census_code,occupation_title,high_pd,any_pd,dwc,difficult,onet_version,oews_year,offshorability
700,Logisticians,0.0,0.0,0.0,0.0,20.1,2015,2.7579606
710,Management analysts,0.0,0.0,0.0,0.0,20.1,2015,-0.052943587
725,"Meeting, convention, and event planners",0.0,0.0,0.0,0.0,20.1,2015,-0.14223063
726,Fundraisers,0.0,0.0,0.0,0.0,20.1,2015,1.5643047
735,Market research analysts and marketing specialists,0.0,0.0,0.0,0.0,20.1,2015,2.1586444
740,"Business operations specialists, all other",0.0,0.0,0.16666666666666666,0.16666666666666666,20.1,2015,0.0085452795
800,Accountants and auditors,0.0,0.0,0.0,0.0,20.1,2015,1.9673074
810,Appraisers and assessors of real estate,0.0,0.0,0.5,0.5,20.1,2015,-0.07501614
820,Budget analysts,0.0,0.0,0.0,0.0,20.1,2015,1.3725127
830,Credit analysts,0.0,0.0,0.0,0.0,20.1,2015,1.3725127
840,Financial analysts,0.0,0.0,0.0,0.0,20.1,2015,1.3725127
850,Personal financial advisors,0.0,0.0,0.0,0.0,20.1,2015,1.3725127
860,Insurance underwriters,0.0,0.0,0.0,0.0,20.1,2015,2.551788
900,Financial examiners,0.0,0.0,0.0,0.0,20.1,2015,-0.057901263
910,Credit counselors and loan officers,0.0,0.0,0.0,0.0,20.1,2015,1.3725127
930,"Tax examiners and collectors, and revenue agents",0.0,0.0,0.0,0.0,20.1,2015,1.9673074
940,Tax preparers,0.0,0.0,0.0,0.0,20.1,2015,1.3725127
950,"Financial specialists, all other",0.0,0.0,0.0,0.0,20.1,2015,1.3725127
1005,Computer and information research scientists,0.0,0.0,0.0,0.0,20.1,2015,0.55302966
1006,Computer systems analysts,0.0,0.0,0.0,0.0,20.1,2015,0.55302966
1007,Information security analysts,0.0,0.0,0.0,0.0,20.1,2015,0.55302966
1010,Computer programmers,0.0,0.0,0.0,0.0,20.1,2015,2.6609855
1020,"Software developers, applications and systems software",0.0,0.0,0.0,0.0,20.1,2015,2.6609855
1030,Web developers,0.0,1.0,0.0,1.0,20.1,2015,0.55302966
1050,Computer support specialists,0.0,0.0,0.0,0.0,20.1,2015,0.55302966
1060,Database administrators,0.0,1.0,0.0,1.0,20.1,2015,0.55302966
1105,Network and computer systems administrators,0.0,0.0,0.0,0.0,20.1,2015,0.55302966
1106,Computer network architects ,0.0,0.0,0.0,0.0,20.1,2015,0.55302966
1107,"Computer occupations, all other",0.0,0.09090909090909091,0.0,0.09090909090909091,20.1,2015,0.55302966
1200,Actuaries,0.0,0.0,0.0,0.0,20.1,2015,2.5070732
1210,Mathematicians,0.0,0.0,0.0,0.0,20.1,2015,
1220,Operations research analysts,0.0,0.0,0.0,0.0,20.1,2015,2.7579606
1230,Statisticians,0.0,0.0,0.0,0.0,20.1,2015,
1240,Miscellaneous mathematical science occupations,0.0,0.0,0.0,0.0,20.1,2015,2.7870965
1300,"Architects, except naval",0.0,0.0,0.0,0.0,20.1,2015,0.15837348
1310,"Surveyors, cartographers, and photogrammetrists",0.0,0.0,0.7827980402830702,0.7827980402830702,20.1,2015,-0.17191468
1320,Aerospace engineers,0.0,0.0,0.0,0.0,20.1,2015,0.9344667
1330,Agricultural engineers,0.0,0.0,0.0,0.0,20.1,2015,
1340,Biomedical engineers,0.0,0.0,0.0,0.0,20.1,2015,0.12239017
1350,Chemical engineers,0.0,0.0,0.0,0.0,20.1,2015,0.38232005
1360,Civil engineers,0.0,0.0,0.0,0.0,20.1,2015,0.10051954
1400,Computer hardware engineers,0.0,0.0,0.0,0.0,20.1,2015,1.3399316
1410,Electrical and electronics engineers,0.0,0.0,0.0,0.0,20.1,2015,1.3399316
1420,Environmental engineers,0.0,0.0,0.0,0.0,20.1,2015,0.12239017
1430,"Industrial engineers, including health and safety",0.0,0.0,0.0,0.0,20.1,2015,0.50717866
1440,Marine engineers and naval architects,0.0,0.0,0.0,0.0,20.1,2015,0.12239017
1450,Materials engineers,0.0,0.0,0.0,0.0,20.1,2015,0.56463325
1460,Mechanical engineers,0.0,0.0,0.0,0.0,20.1,2015,0.9184209
1500,"Mining and geological engineers, including mining safety engineers",0.0,0.0,0.0,0.0,20.1,2015,
1510,Nuclear engineers,0.0,0.0,0.0,0.0,20.1,2015,
1520,Petroleum engineers,0.0,0.0,0.0,0.0,20.1,2015,2.3023481
1530,"Engineers, all other",0.0,0.0,0.0,0.0,20.1,2015,0.12239017
1540,Drafters,0.0,0.2510936594107416,0.0,0.2510936594107416,20.1,2015,2.0951915
1550,"Engineering technicians, except drafters",0.0,0.0,0.21427954563927495,0.21427954563927495,20.1,2015,0.30405915
1560,Surveying and mapping technicians,0.0,0.5,0.5,0.5,20.1,2015,-0.17191468
1600,Agricultural and food scientists,0.0,0.0,0.0,0.0,20.1,2015,0.63094676
1610,Biological scientists,0.0,0.0,0.0,0.0,20.1,2015,-0.28231725
1640,Conservation scientists and foresters,0.0,0.2338775037628806,0.7661224962371193,0.7661224962371193,20.1,2015,-1.1972
1650,Medical scientists,0.0,0.0,0.0,0.0,20.1,2015,-0.44843423
1660,"Life scientists, all other",0.0,0.0247221814265433,0.08098350222744406,0.08098350222744406,20.1,2015,
1700,Astronomers and physicists,0.0,0.0,0.0,0.0,20.1,2015,1.1379269
1710,Atmospheric and space scientists,0.0,0.0,0.0,0.0,20.1,2015,0.59962904
1720,Chemists and materials scientists,0.0,0.0,0.9258004589662332,0.9258004589662332,20.1,2015,0.29382718
1740,Environmental scientists and geoscientists,0.0,0.0,0.0,0.0,20.1,2015,0.12169327
1760,"Physical scientists, all other",0.0,0.0,0.0,0.0,20.1,2015,2.0048308
1800,Economists,0.0,0.0,0.0,0.0,20.1,2015,2.1586444
1815,Survey researchers,0.0,0.0,0.0,0.0,20.1,2015,
1820,Psychologists,0.0,0.0,0.0,0.0,20.1,2015,-1.0975317
1830,Sociologists,0.0,0.0,0.0,0.0,20.1,2015,
1840,Urban and regional planners,0.0,0.0,0.0,0.0,20.1,2015,1.7483796
1860,Miscellaneous social scientists and related workers,0.0,0.0,0.0,0.0,20.1,2015,1.487038
1900,Agricultural and food science technicians,0.0,0.5,0.0,0.5,20.1,2015,1.0691465
1910,Biological technicians,0.0,0.0,0.0,0.0,20.1,2015,1.0691465
1920,Chemical technicians,0.0,1.0,1.0,1.0,20.1,2015,0.31521046
1930,Geological and petroleum technicians,0.0,0.0,0.0,0.0,20.1,2015,-0.14320813
1940,Nuclear technicians,0.0,0.0,0.5,0.5,20.1,2015,
1950,Social science research assistants,0.0,0.0,0.0,0.0,20.1,2015,
1965,"Miscellaneous life, physical, and social science technicians",0.0,0.19853479853479852,0.7464091464091464,0.7464091464091464,20.1,2015,-0.60902727
2000,Counselors,0.0,0.0,0.0,0.0,20.1,2015,-0.46893382
2010,Social workers,0.0,0.0,0.0,0.0,20.1,2015,-0.85465
2015,Probation officers and correctional treatment specialists,0.0,0.0,0.0,0.0,20.1,2015,-1.0121664
2016,Social and human service assistants,0.0,0.0,0.0,0.0,20.1,2015,-1.0121664
2025,"Miscellaneous community and social service specialists, including health educators and community health workers",0.0,0.0,0.0,0.0,20.1,2015,-1.0121664
2040,Clergy,0.0,0.0,0.0,0.0,20.1,2015,-2.2907472
2050,"Directors, religious activities and education",0.0,0.0,0.0,0.0,20.1,2015,-2.2907472
2060,"Religious workers, all other",0.0,0.0,0.0,0.0,20.1,2015,-2.2907472
2100,Lawyers,0.0,0.0,0.0,0.0,20.1,2015,1.0808032
2105,Judicial law clerks,0.0,0.0,0.0,0.0,20.1,2015,1.0808032
2110,"Judges, magistrates, and other judicial workers",0.0,0.0,0.0,0.0,20.1,2015,
2145,Paralegals and legal assistants,0.0,0.0,0.0,0.0,20.1,2015,1.8841863
2160,Miscellaneous legal support workers,0.0,0.24443214829160326,0.0,0.24443214829160326,20.1,2015,1.8841863
2200,Postsecondary teachers,0.0,0.0,0.0,0.0,20.1,2015,-0.14572394
2300,Preschool and kindergarten teachers,0.0,0.0,0.0,0.0,20.1,2015,-0.37327826
2310,Elementary and middle school teachers,0.0,0.9935430724912198,0.0,0.9935430724912198,20.1,2015,-0.8749312
2320,Secondary school teachers,0.0,0.9255659697188175,0.0,0.9255659697188175,20.1,2015,-1.1499335
2330,Special education teachers,0.0,0.08441572712687634,0.0,0.08441572712687634,20.1,2015,-0.51153433
2340,Other teachers and instructors,0.0,0.0,0.0,0.0,20.1,2015,-0.63246405
2400,"Archivists, curators, and museum technicians",0.0,0.38283475783475784,0.0,0.38283475783475784,20.1,2015,0.20980538
2430,Librarians,0.0,0.0,0.0,0.0,20.1,2015,0.13159359
2440,Library technicians,0.0,0.0,0.0,0.0,20.1,2015,0.7163352
2540,Teacher assistants,0.0,0.0,0.0,0.0,20.1,2015,0.6924205
2550,"Other education, training, and library workers",0.0,0.0,0.0,0.0,20.1,2015,-0.63246405
2600,Artists and related workers,0.0,0.4847161572052402,0.0,0.4847161572052402,20.1,2015,1.8305568
2630,Designers,0.0,0.7552311645684424,0.0,0.7552311645684424,20.1,2015,1.259736
2700,Actors,0.0,0.0,0.0,0.0,20.1,2015,-0.53611004
2710,Producers and directors,0.0,0.0,0.0,0.0,20.1,2015,-0.53611004
2720,"Athletes, coaches, umpires, and related workers",0.04602263795000786,1.0,0.0,1.0,20.1,2015,-2.0173678
2740,Dancers and choreographers,1.0,1.0,0.0,1.0,20.1,2015,-0.05979669
2750,"Musicians, singers, and related workers",0.0,0.31630564557393825,0.0,0.31630564557393825,20.1,2015,0.46828067
2760,"Entertainers and performers, sports and related workers, all other",0.055579687661598924,0.5960182025028441,0.0,0.5960182025028441,20.1,2015,2.493641
2800,Announcers,0.0,0.0,0.0,0.0,20.1,2015,0.1328963
2810,"News analysts, reporters and correspondents",0.0,0.0,0.0,0.0,20.1,2015,1.1662115
2825,Public relations specialists,0.0,0.0,0.0,0.0,20.1,2015,0.32495964
2830,Editors,0.0,0.0,0.0,0.0,20.1,2015,1.1662115
2840,Technical writers,0.0,1.0,0.0,1.0,20.1,2015,2.6414232
2850,Writers and authors,0.0,0.0,0.0,0.0,20.1,2015,2.2520046
2860,Miscellaneous media and communication workers,0.0,0.0,0.0,0.0,20.1,2015,2.493641
2900,Broadcast and sound engineering technicians and radio operators,0.0,0.0,0.14008150886171927,0.14008150886171927,20.1,2015,-0.83383906
2910,Photographers,0.0,0.0,0.0,0.0,20.1,2015,0.73343265
2920,"Television, video, and motion picture camera operators and editors",0.0,0.0,0.0,0.0,20.1,2015,1.1662115
2960,"Media and communication equipment workers, all other",0.0,0.0,0.07270044269552385,0.07270044269552385,20.1,2015,
3000,Chiropractors,0.0,1.0,0.0,1.0,20.1,2015,-2.2664003
3010,Dentists,0.006384892086330935,0.9513489208633094,0.006384892086330935,0.9513489208633094,20.1,2015,-3.1549306
3030,Dietitians and nutritionists,0.0,0.0,0.0,0.0,20.1,2015,-1.1801716
3040,Optometrists,0.0,0.0,0.0,0.0,20.1,2015,-1.3177618
3050,Pharmacists,0.0,1.0,0.0,1.0,20.1,2015,-1.5714599
3060,Physicians and surgeons,0.0,0.14841610654717452,0.04546303211351755,0.19387913866069206,20.1,2015,-1.5900813
3110,Physician assistants,0.0,0.0,0.0,0.0,20.1,2015,-1.5423132
3120,Podiatrists,0.0,0.0,0.0,0.0,20.1,2015,-2.7806387
3140,Audiologists,0.0,0.0,0.0,0.0,20.1,2015,-1.1537625
3150,Occupational therapists,0.0,0.0,0.5,0.5,20.1,2015,-2.3024116
3160,Physical therapists,0.0,1.0,0.0,1.0,20.1,2015,-2.387278
3200,Radiation therapists,0.0,1.0,0.0,1.0,20.1,2015,-2.3315701
3210,Recreational therapists,0.0,0.0,0.0,0.0,20.1,2015,-2.3315701
3220,Respiratory therapists,0.0,0.0,0.0,0.0,20.1,2015,-3.2332487
3230,Speech-language pathologists,0.0,0.0,0.0,0.0,20.1,2015,-1.1537625
3235,Exercise physiologists,0.0,1.0,0.0,1.0,20.1,2015,
3245,"Therapists, all other",0.0,0.3776799015480277,0.09283308504436816,0.4705129865923959,20.1,2015,-2.3315701
3250,Veterinarians,0.0,1.0,0.0,1.0,20.1,2015,-1.4699517
3255,Registered nurses,0.0,0.2,0.2,0.4,20.1,2015,-2.710765
3256,Nurse anesthetists,0.0,0.0,1.0,1.0,20.1,2015,-2.710765
3257,Nurse midwives,0.0,0.0,0.0,0.0,20.1,2015,
3258,Nurse practitioners,0.0,0.0,0.0,0.0,20.1,2015,-2.710765
3260,"Health diagnosing and treating practitioners, all other",0.0,0.0,0.0,0.0,20.1,2015,-2.2664003
3300,Clinical laboratory technologists and technicians,0.0,0.3812468804591964,0.3812468804591964,0.5083291739455952,20.1,2015,-0.26919806
3310,Dental hygienists,1.0,1.0,1.0,1.0,20.1,2015,-0.8656534
3320,Diagnostic related technologists and technicians,0.0,0.8528109783089862,0.09257414785303232,0.9453851261620186,20.1,2015,-2.08845
3400,Emergency medical technicians and paramedics,0.0,1.0,1.0,1.0,20.1,2015,-2.245986
3420,Health practitioner support technologists and technicians,0.0,0.8222596727757883,0.14081876272733657,0.8222596727757883,20.1,2015,-0.5079981
3500,Licensed practical and licensed vocational nurses,0.0,0.0,0.0,0.0,20.1,2015,-2.217206
3510,Medical records and health information technicians,0.0,0.0,0.0,0.0,20.1,2015,1.1718912
3520,"Opticians, dispensing",0.0,0.0,0.0,0.0,20.1,2015,-1.0900618
3535,Miscellaneous health technologists and technicians,0.0,0.222188995215311,0.06066302118933698,0.28285201640464797,20.1,2015,-2.245986
3540,Other healthcare practitioners and technical occupations,0.0,0.0,0.0,0.0,20.1,2015,-2.245986
3600,"Nursing, psychiatric, and home health aides",0.0,0.6147657686898194,0.0,0.6147657686898194,20.1,2015,-0.7371174
3610,Occupational therapy assistants and aides,0.0,1.0,0.8240762258889147,1.0,20.1,2015,-0.7371174
3620,Physical therapist assistants and aides,0.0,1.0,0.0,1.0,20.1,2015,-0.7371174
3630,Massage therapists,0.0,1.0,0.0,1.0,20.1,2015,-0.7371174
3640,Dental assistants,0.0,1.0,1.0,1.0,20.1,2015,-1.3174714
3645,Medical assistants,0.0,0.0,0.0,0.0,20.1,2015,-0.7371174
3646,Medical transcriptionists,0.0,1.0,0.0,1.0,20.1,2015,-0.7371174
3647,Pharmacy aides,0.0,1.0,0.0,1.0,20.1,2015,-0.7371174
3648,Veterinary assistants and laboratory animal caretakers,0.0,1.0,1.0,1.0,20.1,2015,-0.7371174
3649,Phlebotomists,0.0,1.0,0.0,1.0,20.1,2015,-0.7371174
3655,"Miscellaneous healthcare support occupations, including medical equipment preparers",0.0,0.75,0.5,0.75,20.1,2015,-0.7371174
3700,First-line supervisors of correctional officers,0.0,0.0,1.0,1.0,20.1,2015,-1.1609381
3710,First-line supervisors of police and detectives,0.0,0.0,1.0,1.0,20.1,2015,-2.4290214
3720,First-line supervisors of fire fighting and prevention workers,0.0,0.5,1.0,1.0,20.1,2015,-3.0113926
3730,"First-line supervisors of protective service workers, all other",0.0,0.14455223880597015,1.0,1.0,20.1,2015,-2.2486491
3740,Firefighters,0.0,1.0,1.0,1.0,20.1,2015,-3.0113926
3750,Fire inspectors,0.0,0.0,1.0,1.0,20.1,2015,-3.0113926
3800,"Bailiffs, correctional officers, and jailers",0.0,0.0,0.0,0.0,20.1,2015,-1.1609381
3820,Detectives and criminal investigators,0.0,0.0,0.8,0.8,20.1,2015,-2.4290214
3830,Fish and game wardens,0.0,1.0,1.0,1.0,20.1,2015,
3840,Parking enforcement workers,0.0,0.0,1.0,1.0,20.1,2015,-0.3425442
3850,Police and sheriff's patrol officers,0.0,0.0,1.0,1.0,20.1,2015,-2.4290214
3860,Transit and railroad police,0.0,1.0,0.0,1.0,20.1,2015,
3900,Animal control workers,0.0,0.0,1.0,1.0,20.1,2015,-0.3425442
3910,Private detectives and investigators,0.0,0.0,0.0,0.0,20.1,2015,0.96317375
3930,Security guards and gaming surveillance officers,0.0,0.0,0.0,0.0,20.1,2015,0.96317375
3940,Crossing guards,0.0,1.0,1.0,1.0,20.1,2015,0.99095273
3945,Transportation security screeners,0.0,1.0,1.0,1.0,20.1,2015,-0.057901263
3955,"Lifeguards and other recreational, and all other protective service workers",0.0,0.5,0.0,0.5,20.1,2015,-0.3425442
4000,Chefs and head cooks,0.0,1.0,1.0,1.0,20.1,2015,0.7675408
4010,First-line supervisors of food preparation and serving workers,0.0,1.0,0.0,1.0,20.1,2015,-1.4109763
4020,Cooks,0.0,1.0,0.5922222711849469,1.0,20.1,2015,0.7675408
4030,Food preparation workers,0.0,1.0,0.0,1.0,20.1,2015,0.5983263
4040,Bartenders,0.0,1.0,0.0,1.0,20.1,2015,0.1088444
4050,"Combined food preparation and serving workers, including fast food",0.0,1.0,0.0,1.0,20.1,2015,1.2176026
4060,"Counter attendants, cafeteria, food concession, and coffee shop",0.0,1.0,0.0,1.0,20.1,2015,1.2176026
4110,Waiters and waitresses,0.0,1.0,0.0,1.0,20.1,2015,0.10985315
4120,"Food servers, nonrestaurant",1.0,1.0,0.0,1.0,20.1,2015,1.2176026
4130,Dining room and cafeteria attendants and bartender helpers,0.0,1.0,0.0,1.0,20.1,2015,1.2176026
4140,Dishwashers,0.0,1.0,0.0,1.0,20.1,2015,1.2176026
4150,"Hosts and hostesses, restaurant, lounge, and coffee shop",0.0,1.0,0.0,1.0,20.1,2015,1.2176026
4160,"Food preparation and serving related workers, all other",0.0,1.0,0.0,1.0,20.1,2015,
4200,First-line supervisors of housekeeping and janitorial workers,0.0,0.0,0.0,0.0,20.1,2015,0.91154516
4210,"First-line supervisors of landscaping, lawn service, and groundskeeping workers",0.0,0.0,1.0,1.0,20.1,2015,-2.3257513
4220,Janitors and building cleaners,0.15070026552819285,1.0,0.0,1.0,20.1,2015,0.6277369
4230,Maids and housekeeping cleaners,1.0,1.0,0.0,1.0,20.1,2015,2.1521168
4240,Pest control workers,0.0,0.0,1.0,1.0,20.1,2015,-1.9773549
4250,Grounds maintenance workers,0.04183507646151923,1.0,1.0,1.0,20.1,2015,-0.6842481
4300,First-line supervisors of gaming workers,0.0,1.0,0.25379037574159524,1.0,20.1,2015,-0.3562101
4320,First-line supervisors of personal service workers,0.0,0.0,0.0,0.0,20.1,2015,-1.6632522
4340,Animal trainers,0.0,1.0,1.0,1.0,20.1,2015,-1.0105594
4350,Nonfarm animal caretakers,0.0,1.0,1.0,1.0,20.1,2015,-1.0105594
4400,Gaming services workers,0.0,1.0,0.8846835089027687,1.0,20.1,2015,-0.3562101
4410,Motion picture projectionists,0.0,0.0,0.0,0.0,20.1,2015,0.47601736
4420,"Ushers, lobby attendants, and ticket takers",0.0,1.0,0.0,1.0,20.1,2015,1.3052528
4430,Miscellaneous entertainment attendants and related workers,0.0,0.9794230381279,0.0,0.9794230381279,20.1,2015,-0.3562101
4460,Embalmers and funeral attendants,0.0,0.5,1.0,1.0,20.1,2015,-0.9029347
4465,"Morticians, undertakers, and funeral directors",0.0,0.0,1.0,1.0,20.1,2015,-2.209604
4500,Barbers,0.0,1.0,0.0,1.0,20.1,2015,-0.22789061
4510,"Hairdressers, hairstylists, and cosmetologists",0.0,1.0,1.0,1.0,20.1,2015,-0.81292045
4520,Miscellaneous personal appearance workers,0.0,0.9784931121731797,0.5892606128760192,0.9784931121731797,20.1,2015,-0.81292045
4530,"Baggage porters, bellhops, and concierges",0.0,0.5969479353680431,0.5969479353680431,0.5969479353680431,20.1,2015,0.046703458
4540,Tour and travel guides,0.0,0.0,0.0,0.0,20.1,2015,1.1594584
4600,Childcare workers,0.0,0.0,0.0,0.0,20.1,2015,0.16581261
4610,Personal care aides,0.0,1.0,0.0,1.0,20.1,2015,-0.7371174
4620,Recreation and fitness workers,0.41428098482340436,0.41428098482340436,0.5857190151765956,1.0,20.1,2015,-1.2297384
4640,Residential advisors,0.0,0.0,0.0,0.0,20.1,2015,0.16581261
4650,"Personal care and service workers, all other ",0.09077858211918508,0.6135610434038914,0.12834463483918263,0.741905678243074,20.1,2015,-0.9029347
4700,First-line supervisors of retail sales workers,0.0,1.0,0.0,1.0,20.1,2015,-0.5162374
4710,First-line supervisors of non-retail sales workers,0.0,0.0,0.0,0.0,20.1,2015,-0.5162374
4720,Cashiers,0.0,1.0,0.0,1.0,20.1,2015,0.9254247
4740,Counter and rental clerks,0.0,0.0,0.0,0.0,20.1,2015,-0.6834582
4750,Parts salespersons,0.0,0.0,0.0,0.0,20.1,2015,-0.6834582
4760,Retail salespersons,0.0,1.0,0.0,1.0,20.1,2015,-0.6834582
4800,Advertising sales agents,0.0,0.0,0.0,0.0,20.1,2015,1.072406
4810,Insurance sales agents,0.0,0.0,0.0,0.0,20.1,2015,0.6309631
4820,"Securities, commodities, and financial services sales agents",0.0,0.0,0.0,0.0,20.1,2015,0.20836937
4830,Travel agents,0.0,0.0,0.0,0.0,20.1,2015,0.02485931
4840,"Sales representatives, services, all other",0.0,0.0,0.0,0.0,20.1,2015,-0.6834582
4850,"Sales representatives, wholesale and manufacturing",0.0,0.0,0.0,0.0,20.1,2015,1.5643047
4900,"Models, demonstrators, and product promoters",0.0,0.9493642143505904,0.0,0.9493642143505904,20.1,2015,2.4572597
4920,Real estate brokers and sales agents,0.0,0.0,0.0,0.0,20.1,2015,-0.07501614
4930,Sales engineers,0.0,0.0,0.0,0.0,20.1,2015,-0.65831697
4940,Telemarketers,0.0,0.0,0.0,0.0,20.1,2015,1.5643047
4950,"Door-to-door sales workers, news and street vendors, and related workers",0.0,0.0,0.0,0.0,20.1,2015,1.4542236
4965,"Sales and related workers, all other",0.0,0.0,0.0,0.0,20.1,2015,1.5643047
5000,First-line supervisors of office and administrative support workers,0.0,0.0,0.0,0.0,20.1,2015,-0.690127
5010,"Switchboard operators, including answering service",0.0,0.0,0.0,0.0,20.1,2015,2.251352
5020,Telephone operators,0.0,1.0,0.0,1.0,20.1,2015,2.251352
5030,"Communications equipment operators, all other",0.0,0.08843537414965986,0.0,0.08843537414965986,20.1,2015,2.2513518
5100,Bill and account collectors,0.0,0.0,0.0,0.0,20.1,2015,2.1353426
5110,Billing and posting clerks ,0.0,0.0,0.0,0.0,20.1,2015,2.6859927
5120,"Bookkeeping, accounting, and auditing clerks",0.0,0.0,0.0,0.0,20.1,2015,2.3707495
5130,Gaming cage workers,0.0,1.0,0.0,1.0,20.1,2015,0.9254247
5140,Payroll and timekeeping clerks,0.0,0.0,0.0,0.0,20.1,2015,2.5262375
5150,Procurement clerks,0.0,0.0,0.0,0.0,20.1,2015,0.6863316
5160,Tellers,0.0,0.0,0.0,0.0,20.1,2015,0.5964254
5165,"Financial clerks, all other",0.0,0.0056129036361439195,0.0,0.0056129036361439195,20.1,2015,0.5964254
5200,Brokerage clerks,0.0,0.0,0.0,0.0,20.1,2015,1.4460781
5210,Correspondence clerks,0.0,1.0,0.0,1.0,20.1,2015,
5220,"Court, municipal, and license clerks",0.0,0.0,0.0,0.0,20.1,2015,0.6770688
5230,"Credit authorizers, checkers, and clerks",0.0,0.5,0.0,0.5,20.1,2015,1.0849874
5240,Customer service representatives,0.0,0.0,0.0,0.0,20.1,2015,1.563753
5250,"Eligibility interviewers, government programs",0.0,0.0,0.0,0.0,20.1,2015,-0.17375708
5260,File clerks,0.0,0.0,0.0,0.0,20.1,2015,0.96597946
5300,"Hotel, motel, and resort desk clerks",0.0,0.0,0.0,0.0,20.1,2015,0.18663919
5310,"Interviewers, except eligibility and loan",0.0,1.0,0.0,1.0,20.1,2015,1.0849874
5320,"Library assistants, clerical",0.0,0.0,0.0,0.0,20.1,2015,0.7163352
5330,Loan interviewers and clerks,0.0,0.0,0.0,0.0,20.1,2015,1.563753
5340,New accounts clerks,0.0,0.0,0.0,0.0,20.1,2015,1.0849874
5350,Order clerks,0.0,0.0,0.0,0.0,20.1,2015,2.6321197
5360,"Human resources assistants, except payroll and timekeeping",0.0,0.0,0.0,0.0,20.1,2015,1.0614815
5400,Receptionists and information clerks,0.0,0.0,0.0,0.0,20.1,2015,0.8168781
5410,Reservation and transportation ticket agents and travel clerks,0.0,1.0,0.0,1.0,20.1,2015,0.02485931
5420,"Information and record clerks, all other",0.0,0.16232359137049457,0.0,0.16232359137049457,20.1,2015,1.4460781
5500,Cargo and freight agents,0.0,0.0,0.0,0.0,20.1,2015,0.15331805
5510,Couriers and messengers,0.0,0.0,1.0,1.0,20.1,2015,0.0030960068
